artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,track_name,preview_url,track_number,type,track_uri,is_local,external_urls.spotify,album_name,key_name,mode_name,key_mode
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.65,0.76,0,-4.422,0,0.0446,0.255,0,0.339,0.838,93.057,2SLwbpExuoBDZBpjfefCtV,https://api.spotify.com/v1/audio-analysis/2SLwbpExuoBDZBpjfefCtV,4,,,1,214193,FALSE,https://api.spotify.com/v1/tracks/2SLwbpExuoBDZBpjfefCtV,Out of Time,NA,7,track,spotify:track:2SLwbpExuoBDZBpjfefCtV,FALSE,https://open.spotify.com/track/2SLwbpExuoBDZBpjfefCtV,Dawn FM,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.469,0.623,1,-4.432,1,0.0302,0.345,0,0.588,0.198,134.943,1NhjYYcYTRywc0di98xHxf,https://api.spotify.com/v1/audio-analysis/1NhjYYcYTRywc0di98xHxf,4,,,1,209777,TRUE,https://api.spotify.com/v1/tracks/1NhjYYcYTRywc0di98xHxf,"Here We Go… Again (feat. Tyler, the Creator)",NA,8,track,spotify:track:1NhjYYcYTRywc0di98xHxf,FALSE,https://open.spotify.com/track/1NhjYYcYTRywc0di98xHxf,Dawn FM,C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.737,0.564,4,-7.045,0,0.105,0.436,0,0.351,0.528,90,1E5Xu8dur0fAjSP1VpVhAZ,https://api.spotify.com/v1/audio-analysis/1E5Xu8dur0fAjSP1VpVhAZ,4,,,1,163504,FALSE,https://api.spotify.com/v1/tracks/1E5Xu8dur0fAjSP1VpVhAZ,Best Friends,NA,9,track,spotify:track:1E5Xu8dur0fAjSP1VpVhAZ,FALSE,https://open.spotify.com/track/1E5Xu8dur0fAjSP1VpVhAZ,Dawn FM,E,minor,E minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.702,0.586,9,-7.83,0,0.0313,0.0388,7.27e-5,0.156,0.608,134.951,0mL82sxCRjrs3br407IdJh,https://api.spotify.com/v1/audio-analysis/0mL82sxCRjrs3br407IdJh,4,,,1,199111,FALSE,https://api.spotify.com/v1/tracks/0mL82sxCRjrs3br407IdJh,Is There Someone Else?,NA,10,track,spotify:track:0mL82sxCRjrs3br407IdJh,FALSE,https://open.spotify.com/track/0mL82sxCRjrs3br407IdJh,Dawn FM,A,minor,A minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.309,0.418,9,-8.622,0,0.031,0.465,7.58e-5,0.295,0.146,134.23,6zzdyvVWjGrQBraSvuqJPY,https://api.spotify.com/v1/audio-analysis/6zzdyvVWjGrQBraSvuqJPY,4,,,1,148000,FALSE,https://api.spotify.com/v1/tracks/6zzdyvVWjGrQBraSvuqJPY,Starry Eyes,NA,11,track,spotify:track:6zzdyvVWjGrQBraSvuqJPY,FALSE,https://open.spotify.com/track/6zzdyvVWjGrQBraSvuqJPY,Dawn FM,A,minor,A minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.447,0.959,0,-5.59,1,0.348,0.109,2.75e-5,0.0498,0.46,118.167,3vJcz8exedHCjQ9ed95NqU,https://api.spotify.com/v1/audio-analysis/3vJcz8exedHCjQ9ed95NqU,4,,,1,167255,FALSE,https://api.spotify.com/v1/tracks/3vJcz8exedHCjQ9ed95NqU,Every Angel is Terrifying,NA,12,track,spotify:track:3vJcz8exedHCjQ9ed95NqU,FALSE,https://open.spotify.com/track/3vJcz8exedHCjQ9ed95NqU,Dawn FM,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.767,0.618,10,-7.163,1,0.032,0.31,0,0.179,0.243,121.959,6a4GH1gljLL7VvmO9u5O92,https://api.spotify.com/v1/audio-analysis/6a4GH1gljLL7VvmO9u5O92,4,,,1,205469,FALSE,https://api.spotify.com/v1/tracks/6a4GH1gljLL7VvmO9u5O92,Don’t Break My Heart,NA,13,track,spotify:track:6a4GH1gljLL7VvmO9u5O92,FALSE,https://open.spotify.com/track/6a4GH1gljLL7VvmO9u5O92,Dawn FM,A#,major,A# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.736,0.848,9,-5.494,0,0.171,0.103,0,0.299,0.784,109.946,5XbA7TAqsD0fj0dGBrbb0D,https://api.spotify.com/v1/audio-analysis/5XbA7TAqsD0fj0dGBrbb0D,4,,,1,263641,TRUE,https://api.spotify.com/v1/tracks/5XbA7TAqsD0fj0dGBrbb0D,I Heard You’re Married (feat. Lil Wayne),NA,14,track,spotify:track:5XbA7TAqsD0fj0dGBrbb0D,FALSE,https://open.spotify.com/track/5XbA7TAqsD0fj0dGBrbb0D,Dawn FM,A,minor,A minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.535,0.791,0,-5.55,1,0.0327,9.6e-4,1.55e-4,0.0788,0.5,142.981,2D4dV2KXDTszzJ3p3cFqhA,https://api.spotify.com/v1/audio-analysis/2D4dV2KXDTszzJ3p3cFqhA,4,,,1,211814,FALSE,https://api.spotify.com/v1/tracks/2D4dV2KXDTszzJ3p3cFqhA,Less Than Zero,NA,15,track,spotify:track:2D4dV2KXDTszzJ3p3cFqhA,FALSE,https://open.spotify.com/track/2D4dV2KXDTszzJ3p3cFqhA,Dawn FM,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,2nLOHgzXzwFEpl62zAgCEC,album,,2022-01-06,2022,day,0.394,0.519,9,-11.042,0,0.0465,0.75,0.195,0.129,0.241,110.113,1NlK2NtpuUazpziLhnJwEV,https://api.spotify.com/v1/audio-analysis/1NlK2NtpuUazpziLhnJwEV,4,,,1,179580,FALSE,https://api.spotify.com/v1/tracks/1NlK2NtpuUazpziLhnJwEV,Phantom Regret by Jim,NA,16,track,spotify:track:1NlK2NtpuUazpziLhnJwEV,FALSE,https://open.spotify.com/track/1NlK2NtpuUazpziLhnJwEV,Dawn FM,A,minor,A minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.255,0.653,6,-7.972,0,0.0551,0.0337,0.107,0.168,0.058,90.673,1oCyEPXnvytOWS5S9mBE8N,https://api.spotify.com/v1/audio-analysis/1oCyEPXnvytOWS5S9mBE8N,5,,,1,250057,TRUE,https://api.spotify.com/v1/tracks/1oCyEPXnvytOWS5S9mBE8N,Alone Again,NA,1,track,spotify:track:1oCyEPXnvytOWS5S9mBE8N,FALSE,https://open.spotify.com/track/1oCyEPXnvytOWS5S9mBE8N,After Hours (Deluxe),F#,minor,F# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.64,0.869,4,-5.179,0,0.124,0.0514,1.21e-4,0.691,0.185,119.949,4LKx0dlvzsmntdhMCTtV97,https://api.spotify.com/v1/audio-analysis/4LKx0dlvzsmntdhMCTtV97,4,,,1,239980,TRUE,https://api.spotify.com/v1/tracks/4LKx0dlvzsmntdhMCTtV97,Too Late,NA,2,track,spotify:track:4LKx0dlvzsmntdhMCTtV97,FALSE,https://open.spotify.com/track/4LKx0dlvzsmntdhMCTtV97,After Hours (Deluxe),E,minor,E minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.466,0.609,10,-7.874,1,0.065,0.0911,9.32e-5,0.122,0.103,81.186,5GM4EsVHaxGjzgQ81S2J61,https://api.spotify.com/v1/audio-analysis/5GM4EsVHaxGjzgQ81S2J61,4,,,1,211402,TRUE,https://api.spotify.com/v1/tracks/5GM4EsVHaxGjzgQ81S2J61,Hardest To Love,NA,3,track,spotify:track:5GM4EsVHaxGjzgQ81S2J61,FALSE,https://open.spotify.com/track/5GM4EsVHaxGjzgQ81S2J61,After Hours (Deluxe),A#,major,A# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.48,0.493,0,-8.311,1,0.0512,0.123,0,0.0995,0.211,87.343,6hU8kY1Pot3gvEHb9CVj3F,https://api.spotify.com/v1/audio-analysis/6hU8kY1Pot3gvEHb9CVj3F,4,,,1,191298,TRUE,https://api.spotify.com/v1/tracks/6hU8kY1Pot3gvEHb9CVj3F,Scared To Live,NA,4,track,spotify:track:6hU8kY1Pot3gvEHb9CVj3F,FALSE,https://open.spotify.com/track/6hU8kY1Pot3gvEHb9CVj3F,After Hours (Deluxe),C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.676,0.61,0,-7.558,1,0.114,0.166,6.47e-5,0.122,0.24,148.118,1Hp7vdJwQ4ozmAJzPAJpfX,https://api.spotify.com/v1/audio-analysis/1Hp7vdJwQ4ozmAJzPAJpfX,4,,,1,247192,TRUE,https://api.spotify.com/v1/tracks/1Hp7vdJwQ4ozmAJzPAJpfX,Snowchild,NA,5,track,spotify:track:1Hp7vdJwQ4ozmAJzPAJpfX,FALSE,https://open.spotify.com/track/1Hp7vdJwQ4ozmAJzPAJpfX,After Hours (Deluxe),C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.423,0.548,5,-9.006,0,0.0567,0.0476,0.00269,0.187,0.169,146.099,51a6oFNsFpB2zew1tdzT6I,https://api.spotify.com/v1/audio-analysis/51a6oFNsFpB2zew1tdzT6I,4,,,1,355960,TRUE,https://api.spotify.com/v1/tracks/51a6oFNsFpB2zew1tdzT6I,Escape From LA,NA,6,track,spotify:track:51a6oFNsFpB2zew1tdzT6I,FALSE,https://open.spotify.com/track/51a6oFNsFpB2zew1tdzT6I,After Hours (Deluxe),F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.537,0.752,10,-5.488,0,0.132,0.0187,1.36e-6,0.145,0.234,169.97,0HhSydjvwLiBjnVQCG5SjK,https://api.spotify.com/v1/audio-analysis/0HhSydjvwLiBjnVQCG5SjK,4,,,1,198267,TRUE,https://api.spotify.com/v1/tracks/0HhSydjvwLiBjnVQCG5SjK,Heartless,NA,7,track,spotify:track:0HhSydjvwLiBjnVQCG5SjK,FALSE,https://open.spotify.com/track/0HhSydjvwLiBjnVQCG5SjK,After Hours (Deluxe),A#,minor,A# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.355,0.605,0,-7.34,0,0.0774,0.614,0.0483,0.146,0.123,175.472,3V937b8IsyJ0ZvVHxreiMs,https://api.spotify.com/v1/audio-analysis/3V937b8IsyJ0ZvVHxreiMs,4,,,1,283216,TRUE,https://api.spotify.com/v1/tracks/3V937b8IsyJ0ZvVHxreiMs,Faith,NA,8,track,spotify:track:3V937b8IsyJ0ZvVHxreiMs,FALSE,https://open.spotify.com/track/3V937b8IsyJ0ZvVHxreiMs,After Hours (Deluxe),C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.518,0.727,1,-5.947,1,0.0557,0.00153,1.52e-4,0.0882,0.342,170.962,4eQO9RHTjYT1O9DTuZLj9v,https://api.spotify.com/v1/audio-analysis/4eQO9RHTjYT1O9DTuZLj9v,4,,,1,200045,FALSE,https://api.spotify.com/v1/tracks/4eQO9RHTjYT1O9DTuZLj9v,Blinding Lights,NA,9,track,spotify:track:4eQO9RHTjYT1O9DTuZLj9v,FALSE,https://open.spotify.com/track/4eQO9RHTjYT1O9DTuZLj9v,After Hours (Deluxe),C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.667,0.72,7,-5.349,0,0.0331,0.00255,7.89e-5,0.0753,0.705,100.021,7gCFW1KSX4gDgAhro23URU,https://api.spotify.com/v1/audio-analysis/7gCFW1KSX4gDgAhro23URU,4,,,1,237522,TRUE,https://api.spotify.com/v1/tracks/7gCFW1KSX4gDgAhro23URU,In Your Eyes,NA,10,track,spotify:track:7gCFW1KSX4gDgAhro23URU,FALSE,https://open.spotify.com/track/7gCFW1KSX4gDgAhro23URU,After Hours (Deluxe),G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.684,0.817,0,-5.499,1,0.0308,0.0222,2.19e-5,0.439,0.623,118.059,2pGp7wk76ZfbxYG5MRwfcs,https://api.spotify.com/v1/audio-analysis/2pGp7wk76ZfbxYG5MRwfcs,4,,,1,215627,TRUE,https://api.spotify.com/v1/tracks/2pGp7wk76ZfbxYG5MRwfcs,Save Your Tears,NA,11,track,spotify:track:2pGp7wk76ZfbxYG5MRwfcs,FALSE,https://open.spotify.com/track/2pGp7wk76ZfbxYG5MRwfcs,After Hours (Deluxe),C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.555,0.607,0,-7.907,1,0.0301,0.0313,1.8e-4,0.101,0.145,94.945,5dMVtDN1RDNTOL92oDncwd,https://api.spotify.com/v1/audio-analysis/5dMVtDN1RDNTOL92oDncwd,4,,,1,195815,TRUE,https://api.spotify.com/v1/tracks/5dMVtDN1RDNTOL92oDncwd,Repeat After Me (Interlude),NA,12,track,spotify:track:5dMVtDN1RDNTOL92oDncwd,FALSE,https://open.spotify.com/track/5dMVtDN1RDNTOL92oDncwd,After Hours (Deluxe),C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.659,0.572,5,-6.103,0,0.0304,0.0784,0.00772,0.123,0.14,108.968,32HKm4gUeUqQ8SQ28uGYUo,https://api.spotify.com/v1/audio-analysis/32HKm4gUeUqQ8SQ28uGYUo,4,,,1,361024,FALSE,https://api.spotify.com/v1/tracks/32HKm4gUeUqQ8SQ28uGYUo,After Hours,NA,13,track,spotify:track:32HKm4gUeUqQ8SQ28uGYUo,FALSE,https://open.spotify.com/track/32HKm4gUeUqQ8SQ28uGYUo,After Hours (Deluxe),F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.249,0.37,0,-9.975,0,0.0357,0.444,4.44e-5,0.0911,0.178,125.209,2BTkcHMf8j5pqa5UIMFGcy,https://api.spotify.com/v1/audio-analysis/2BTkcHMf8j5pqa5UIMFGcy,3,,,1,192363,TRUE,https://api.spotify.com/v1/tracks/2BTkcHMf8j5pqa5UIMFGcy,Until I Bleed Out,NA,14,track,spotify:track:2BTkcHMf8j5pqa5UIMFGcy,FALSE,https://open.spotify.com/track/2BTkcHMf8j5pqa5UIMFGcy,After Hours (Deluxe),C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.532,0.577,1,-9.313,1,0.0352,0.00253,0.0437,0.234,0.0397,131.922,6utQlfLooYsUkq5xUg3vxt,https://api.spotify.com/v1/audio-analysis/6utQlfLooYsUkq5xUg3vxt,4,,,1,222306,TRUE,https://api.spotify.com/v1/tracks/6utQlfLooYsUkq5xUg3vxt,Nothing Compares - Bonus Track,NA,15,track,spotify:track:6utQlfLooYsUkq5xUg3vxt,FALSE,https://open.spotify.com/track/6utQlfLooYsUkq5xUg3vxt,After Hours (Deluxe),C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.689,0.374,5,-10.038,0,0.0851,0.115,1.32e-4,0.111,0.321,151.98,5SGEPm9ge10bD4j3ec9UHV,https://api.spotify.com/v1/audio-analysis/5SGEPm9ge10bD4j3ec9UHV,4,,,1,144539,TRUE,https://api.spotify.com/v1/tracks/5SGEPm9ge10bD4j3ec9UHV,Missed You - Bonus Track,NA,16,track,spotify:track:5SGEPm9ge10bD4j3ec9UHV,FALSE,https://open.spotify.com/track/5SGEPm9ge10bD4j3ec9UHV,After Hours (Deluxe),F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.604,0.26,11,-10.498,1,0.0373,0.841,9.33e-5,0.327,0.318,100.901,4TA5KWeqdDmgdVPHE7Yj3B,https://api.spotify.com/v1/audio-analysis/4TA5KWeqdDmgdVPHE7Yj3B,3,,,1,185688,TRUE,https://api.spotify.com/v1/tracks/4TA5KWeqdDmgdVPHE7Yj3B,Final Lullaby - Bonus Track,NA,17,track,spotify:track:4TA5KWeqdDmgdVPHE7Yj3B,FALSE,https://open.spotify.com/track/4TA5KWeqdDmgdVPHE7Yj3B,After Hours (Deluxe),B,major,B major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,742eAldb4AJKLoPgJhGRE7,album,,2020-03-20,2020,day,0.65,0.825,0,-4.645,1,0.0325,0.0215,2.44e-5,0.0936,0.593,118.091,2PipF4mcI9d6cqq5AAp7GU,https://api.spotify.com/v1/audio-analysis/2PipF4mcI9d6cqq5AAp7GU,4,,,1,191013,FALSE,https://api.spotify.com/v1/tracks/2PipF4mcI9d6cqq5AAp7GU,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,NA,18,track,spotify:track:2PipF4mcI9d6cqq5AAp7GU,FALSE,https://open.spotify.com/track/2PipF4mcI9d6cqq5AAp7GU,After Hours (Deluxe),C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.405,0.653,4,-7.953,0,0.0423,0.0329,0.109,0.172,0.0622,136.066,6b5P51m8xx2XA6U7sdNZ5E,https://api.spotify.com/v1/audio-analysis/6b5P51m8xx2XA6U7sdNZ5E,4,,,1,250053,TRUE,https://api.spotify.com/v1/tracks/6b5P51m8xx2XA6U7sdNZ5E,Alone Again,NA,1,track,spotify:track:6b5P51m8xx2XA6U7sdNZ5E,FALSE,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E,After Hours,E,minor,E minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.637,0.863,4,-5.221,0,0.131,0.0524,5.46e-5,0.685,0.226,120.077,2K9Ovn1o2bTGqbsABGC6m3,https://api.spotify.com/v1/audio-analysis/2K9Ovn1o2bTGqbsABGC6m3,4,,,1,239973,TRUE,https://api.spotify.com/v1/tracks/2K9Ovn1o2bTGqbsABGC6m3,Too Late,NA,2,track,spotify:track:2K9Ovn1o2bTGqbsABGC6m3,FALSE,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3,After Hours,E,minor,E minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.392,0.608,7,-7.847,0,0.0713,0.0909,8.83e-5,0.125,0.111,81.898,6kWxIqQDsKFYCJGbU4AjCX,https://api.spotify.com/v1/audio-analysis/6kWxIqQDsKFYCJGbU4AjCX,4,,,1,211400,TRUE,https://api.spotify.com/v1/tracks/6kWxIqQDsKFYCJGbU4AjCX,Hardest To Love,NA,3,track,spotify:track:6kWxIqQDsKFYCJGbU4AjCX,FALSE,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX,After Hours,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.488,0.498,0,-8.24,1,0.0479,0.131,0,0.0929,0.198,87.419,4BGZF4oLbTL0pWm7C18pbv,https://api.spotify.com/v1/audio-analysis/4BGZF4oLbTL0pWm7C18pbv,4,,,1,191306,TRUE,https://api.spotify.com/v1/tracks/4BGZF4oLbTL0pWm7C18pbv,Scared To Live,NA,4,track,spotify:track:4BGZF4oLbTL0pWm7C18pbv,FALSE,https://open.spotify.com/track/4BGZF4oLbTL0pWm7C18pbv,After Hours,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.551,0.612,0,-7.475,1,0.139,0.161,6.13e-5,0.121,0.244,148.073,3WlbeuhfRSqU7ylK2Ui5U7,https://api.spotify.com/v1/audio-analysis/3WlbeuhfRSqU7ylK2Ui5U7,4,,,1,247186,TRUE,https://api.spotify.com/v1/tracks/3WlbeuhfRSqU7ylK2Ui5U7,Snowchild,NA,5,track,spotify:track:3WlbeuhfRSqU7ylK2Ui5U7,FALSE,https://open.spotify.com/track/3WlbeuhfRSqU7ylK2Ui5U7,After Hours,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.372,0.525,5,-8.996,0,0.0592,0.0457,0.00313,0.199,0.171,144.95,1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/audio-analysis/1sOW4PuG5X3Ie3EXUhAopJ,4,,,1,355960,TRUE,https://api.spotify.com/v1/tracks/1sOW4PuG5X3Ie3EXUhAopJ,Escape From LA,NA,6,track,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,FALSE,https://open.spotify.com/track/1sOW4PuG5X3Ie3EXUhAopJ,After Hours,F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.537,0.746,10,-5.507,0,0.15,0.0236,1e-6,0.156,0.252,170.083,6bnF93Rx87YqUBLSgjiMU8,https://api.spotify.com/v1/audio-analysis/6bnF93Rx87YqUBLSgjiMU8,4,,,1,198266,TRUE,https://api.spotify.com/v1/tracks/6bnF93Rx87YqUBLSgjiMU8,Heartless,NA,7,track,spotify:track:6bnF93Rx87YqUBLSgjiMU8,FALSE,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,After Hours,A#,minor,A# minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.37,0.603,0,-7.268,0,0.0735,0.612,0.0439,0.147,0.125,175.962,3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,4,,,1,283226,TRUE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,Faith,NA,8,track,spotify:track:3orEOtd8CPL8GFlpRpKuoE,FALSE,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE,After Hours,C,minor,C minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.513,0.73,1,-5.94,1,0.0598,0.00143,9.54e-5,0.0897,0.334,171.001,0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,4,,,1,200040,FALSE,https://api.spotify.com/v1/tracks/0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,NA,9,track,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,FALSE,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,After Hours,C#,major,C# major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.667,0.719,7,-5.371,0,0.0346,0.0028,7.92e-5,0.0736,0.718,100.019,7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,4,,,1,237520,TRUE,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,In Your Eyes,NA,10,track,spotify:track:7szuecWAPwGoV1e5vGu8tl,FALSE,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,After Hours,G,minor,G minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.679,0.825,0,-5.487,1,0.0309,0.0212,1.21e-5,0.543,0.644,118.049,5QO79kh1waicV47BqGRL3g,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,4,,,1,215626,TRUE,https://api.spotify.com/v1/tracks/5QO79kh1waicV47BqGRL3g,Save Your Tears,NA,11,track,spotify:track:5QO79kh1waicV47BqGRL3g,FALSE,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g,After Hours,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.555,0.62,0,-7.918,1,0.0314,0.0315,2.25e-4,0.0917,0.139,95.035,40U8d12pC5UHqmHwXjHjjl,https://api.spotify.com/v1/audio-analysis/40U8d12pC5UHqmHwXjHjjl,4,,,1,195813,TRUE,https://api.spotify.com/v1/tracks/40U8d12pC5UHqmHwXjHjjl,Repeat After Me (Interlude),NA,12,track,spotify:track:40U8d12pC5UHqmHwXjHjjl,FALSE,https://open.spotify.com/track/40U8d12pC5UHqmHwXjHjjl,After Hours,C,major,C major
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.658,0.572,5,-6.099,0,0.0308,0.0811,0.0061,0.121,0.144,108.968,2p8IUWQDrpjuFltbdgLOag,https://api.spotify.com/v1/audio-analysis/2p8IUWQDrpjuFltbdgLOag,4,,,1,361026,FALSE,https://api.spotify.com/v1/tracks/2p8IUWQDrpjuFltbdgLOag,After Hours,NA,13,track,spotify:track:2p8IUWQDrpjuFltbdgLOag,FALSE,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,After Hours,F,minor,F minor
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4yP0hdKOZPNshxUOjY0cZj,album,,2020-03-20,2020,day,0.293,0.394,0,-9.887,0,0.036,0.429,2.93e-5,0.093,0.149,117.185,2BcnxwxBuar5wjCaLqm5N3,https://api.spotify.com/v1/audio-analysis/2BcnxwxBuar5wjCaLqm5N3,3,,,1,190173,TRUE,https://api.spotify.com/v1/tracks/2BcnxwxBuar5wjCaLqm5N3,Until I Bleed Out,NA,14,track,spotify:track:2BcnxwxBuar5wjCaLqm5N3,FALSE,https://open.spotify.com/track/2BcnxwxBuar5wjCaLqm5N3,After Hours,C,minor,C minor
